TimeStamp,0x100_MillisecondsSinceMidnight,0x188_a_x,0x188_a_y,0x188_a_z,0x288_g_x,0x288_g_y,0x288_g_z,0x388_P,0x388_R,0x388_Y,0x400_Latitude,0x400_Logitude,0x401_Altitude,0x402_Vx,0x403_Vy,0x404_Vz,0x405_Gx,0x406_Gy,0x407_Gz,0x408_Velocity,0x488_q_w,0x488_q_x,0x488_q_y,0x488_q_z
1774166636056466.000000,29035333,0.096,-0.426,1.27,-2.3000000000000003,-4.5,-13.5,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1174,-0.0235,-0.009000000000000001,-0.9927
1774166636056664.000000,29035333,0.096,-0.426,1.27,-2.3000000000000003,-4.5,-13.5,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1163,-0.0239,-0.0089,-0.9928
1774166636066897.000000,29035333,0.171,-0.601,1.177,-2.3000000000000003,-4.5,-13.5,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1163,-0.0239,-0.0089,-0.9928
1774166636067364.000000,29035333,0.171,-0.601,1.177,-3.4000000000000004,-2.9000000000000004,-15.0,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1163,-0.0239,-0.0089,-0.9928
1774166636067598.000000,29035333,0.171,-0.601,1.177,-3.4000000000000004,-2.9000000000000004,-15.0,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.115,-0.024300000000000002,-0.008700000000000001,-0.993
1774166636076843.000000,29035333,0.081,-0.499,0.991,-3.4000000000000004,-2.9000000000000004,-15.0,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.115,-0.024300000000000002,-0.008700000000000001,-0.993
1774166636077475.000000,29035333,0.081,-0.499,0.991,-2.0,-2.8000000000000003,-16.1,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.115,-0.024300000000000002,-0.008700000000000001,-0.993
1774166636078412.000000,29035333,0.081,-0.499,0.991,-2.0,-2.8000000000000003,-16.1,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.11370000000000001,-0.0247,-0.0085,-0.9931000000000001
1774166636087088.000000,29035333,0.083,-0.304,1.383,-2.0,-2.8000000000000003,-16.1,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.11370000000000001,-0.0247,-0.0085,-0.9931000000000001
1774166636087310.000000,29035333,0.083,-0.304,1.383,2.3000000000000003,-1.9000000000000001,-17.7,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.11370000000000001,-0.0247,-0.0085,-0.9931000000000001
1774166636087444.000000,29035333,0.083,-0.304,1.383,2.3000000000000003,-1.9000000000000001,-17.7,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.11220000000000001,-0.024900000000000002,-0.0086,-0.9933000000000001
1774166636096998.000000,29035333,0.092,-0.8240000000000001,0.876,2.3000000000000003,-1.9000000000000001,-17.7,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.11220000000000001,-0.024900000000000002,-0.0086,-0.9933000000000001
1774166636098074.000000,29035333,0.092,-0.8240000000000001,0.876,3.7,-0.30000000000000004,-20.6,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.11220000000000001,-0.024900000000000002,-0.0086,-0.9933000000000001
1774166636098316.000000,29035333,0.092,-0.8240000000000001,0.876,3.7,-0.30000000000000004,-20.6,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1105,-0.024900000000000002,-0.009000000000000001,-0.9935
1774166636107983.000000,29035333,0.039,-0.577,1.2,3.7,-0.30000000000000004,-20.6,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1105,-0.024900000000000002,-0.009000000000000001,-0.9935
1774166636108592.000000,29035333,0.039,-0.577,1.2,-2.3000000000000003,1.8,-22.200000000000003,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1105,-0.024900000000000002,-0.009000000000000001,-0.9935
1774166636109060.000000,29035333,0.039,-0.577,1.2,-2.3000000000000003,1.8,-22.200000000000003,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1081,-0.024900000000000002,-0.009000000000000001,-0.9937
1774166636118047.000000,29035333,-0.145,-0.728,0.895,-2.3000000000000003,1.8,-22.200000000000003,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1081,-0.024900000000000002,-0.009000000000000001,-0.9937
1774166636118655.000000,29035333,-0.145,-0.728,0.895,-5.0,2.2,-23.900000000000002,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1081,-0.024900000000000002,-0.009000000000000001,-0.9937
1774166636118817.000000,29035333,-0.145,-0.728,0.895,-5.0,2.2,-23.900000000000002,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1061,-0.0247,-0.008700000000000001,-0.994
1774166636128157.000000,29035333,-0.134,-0.617,0.801,-5.0,2.2,-23.900000000000002,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1061,-0.0247,-0.008700000000000001,-0.994
1774166636129066.000000,29035333,-0.134,-0.617,0.801,-6.9,0.30000000000000004,-25.200000000000003,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1061,-0.0247,-0.008700000000000001,-0.994
1774166636129309.000000,29035333,-0.134,-0.617,0.801,-6.9,0.30000000000000004,-25.200000000000003,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.10400000000000001,-0.0247,-0.0082,-0.9942000000000001
1774166636138331.000000,29035333,-0.056,-0.721,0.915,-6.9,0.30000000000000004,-25.200000000000003,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.10400000000000001,-0.0247,-0.0082,-0.9942000000000001
1774166636138531.000000,29035333,-0.056,-0.721,0.915,-6.1000000000000005,1.1,-27.1,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.10400000000000001,-0.0247,-0.0082,-0.9942000000000001
1774166636138671.000000,29035333,-0.056,-0.721,0.915,-6.1000000000000005,1.1,-27.1,,,,250169778,1211190311,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1017,-0.0245,-0.0077,-0.9944000000000001
1774166636142469.000000,29035333,-0.056,-0.721,0.915,-6.1000000000000005,1.1,-27.1,,,,250169880,1211190355,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1017,-0.0245,-0.0077,-0.9944000000000001
1774166636142690.000000,29035333,-0.056,-0.721,0.915,-6.1000000000000005,1.1,-27.1,,,,250169880,1211190355,26,5.069,10.066,-0.28300000000000003,,,,11270,0.1017,-0.0245,-0.0077,-0.9944000000000001
1774166636142846.000000,29035333,-0.056,-0.721,0.915,-6.1000000000000005,1.1,-27.1,,,,250169880,1211190355,26,4.84,10.066,-0.28300000000000003,,,,11270,0.1017,-0.0245,-0.0077,-0.9944000000000001
1774166636142993.000000,29035333,-0.056,-0.721,0.915,-6.1000000000000005,1.1,-27.1,,,,250169880,1211190355,26,4.84,10.446,-0.28300000000000003,,,,11270,0.1017,-0.0245,-0.0077,-0.9944000000000001
1774166636143132.000000,29035333,-0.056,-0.721,0.915,-6.1000000000000005,1.1,-27.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11270,0.1017,-0.0245,-0.0077,-0.9944000000000001
1774166636143264.000000,29035333,-0.056,-0.721,0.915,-6.1000000000000005,1.1,-27.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.1017,-0.0245,-0.0077,-0.9944000000000001
1774166636148589.000000,29035333,0.035,-0.861,0.936,-6.1000000000000005,1.1,-27.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.1017,-0.0245,-0.0077,-0.9944000000000001
1774166636148845.000000,29035333,0.035,-0.861,0.936,-5.300000000000001,0.6000000000000001,-28.8,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.1017,-0.0245,-0.0077,-0.9944000000000001
1774166636149007.000000,29035333,0.035,-0.861,0.936,-5.300000000000001,0.6000000000000001,-28.8,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.09920000000000001,-0.024300000000000002,-0.007200000000000001,-0.9947
1774166636158792.000000,29035333,0.126,-0.935,1.262,-5.300000000000001,0.6000000000000001,-28.8,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.09920000000000001,-0.024300000000000002,-0.007200000000000001,-0.9947
1774166636159108.000000,29035333,0.126,-0.935,1.262,-3.9000000000000004,1.4000000000000001,-30.700000000000003,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.09920000000000001,-0.024300000000000002,-0.007200000000000001,-0.9947
1774166636159286.000000,29035333,0.126,-0.935,1.262,-3.9000000000000004,1.4000000000000001,-30.700000000000003,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.0966,-0.024200000000000003,-0.0068000000000000005,-0.995
1774166636168967.000000,29035333,0.061,-1.034,1.2630000000000001,-3.9000000000000004,1.4000000000000001,-30.700000000000003,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.0966,-0.024200000000000003,-0.0068000000000000005,-0.995
1774166636169494.000000,29035333,0.061,-1.034,1.2630000000000001,-1.9000000000000001,-0.6000000000000001,-33.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.0966,-0.024200000000000003,-0.0068000000000000005,-0.995
1774166636169894.000000,29035333,0.061,-1.034,1.2630000000000001,-1.9000000000000001,-0.6000000000000001,-33.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.09380000000000001,-0.024200000000000003,-0.0067,-0.9952000000000001
1774166636179441.000000,29035333,0.18,-0.878,1.349,-1.9000000000000001,-0.6000000000000001,-33.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.09380000000000001,-0.024200000000000003,-0.0067,-0.9952000000000001
1774166636179648.000000,29035333,0.18,-0.878,1.349,-3.6,-1.0,-36.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.09380000000000001,-0.024200000000000003,-0.0067,-0.9952000000000001
1774166636179791.000000,29035333,0.18,-0.878,1.349,-3.6,-1.0,-36.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.0907,-0.024300000000000002,-0.006500000000000001,-0.9955
1774166636189332.000000,29035333,0.16,-0.718,1.449,-3.6,-1.0,-36.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.0907,-0.024300000000000002,-0.006500000000000001,-0.9955
1774166636189562.000000,29035333,0.16,-0.718,1.449,-4.6000000000000005,-2.3000000000000003,-37.2,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.0907,-0.024300000000000002,-0.006500000000000001,-0.9955
1774166636189710.000000,29035333,0.16,-0.718,1.449,-4.6000000000000005,-2.3000000000000003,-37.2,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.08750000000000001,-0.0245,-0.006200000000000001,-0.9958
1774166636200367.000000,29035333,0.226,-0.892,1.37,-4.6000000000000005,-2.3000000000000003,-37.2,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.08750000000000001,-0.0245,-0.006200000000000001,-0.9958
1774166636201008.000000,29035333,0.226,-0.892,1.37,-1.2000000000000002,-4.5,-38.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.08750000000000001,-0.0245,-0.006200000000000001,-0.9958
1774166636201167.000000,29035333,0.226,-0.892,1.37,-1.2000000000000002,-4.5,-38.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.0834,-0.024900000000000002,-0.006,-0.9961000000000001
1774166636210405.000000,29035333,0.14300000000000002,-0.79,1.604,-1.2000000000000002,-4.5,-38.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.0834,-0.024900000000000002,-0.006,-0.9961000000000001
1774166636210602.000000,29035333,0.14300000000000002,-0.79,1.604,1.2000000000000002,-3.2,-39.7,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.0834,-0.024900000000000002,-0.006,-0.9961000000000001
1774166636210734.000000,29035333,0.14300000000000002,-0.79,1.604,1.2000000000000002,-3.2,-39.7,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.08,-0.0253,-0.006200000000000001,-0.9964000000000001
1774166636220682.000000,29035333,0.253,-0.834,1.418,1.2000000000000002,-3.2,-39.7,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.08,-0.0253,-0.006200000000000001,-0.9964000000000001
1774166636223982.000000,29035333,0.253,-0.834,1.418,5.5,-3.8000000000000003,-40.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.08,-0.0253,-0.006200000000000001,-0.9964000000000001
1774166636224261.000000,29035333,0.253,-0.834,1.418,5.5,-3.8000000000000003,-40.1,,,,250169880,1211190355,26,4.84,10.446,-0.28,,,,11513,0.0765,-0.0257,-0.0066,-0.9967
1774166636230772.000000,29035333,0.253,-0.834,1.418,5.5,-3.8000000000000003,-40.1,,,,250169976,1211190407,26,4.84,10.446,-0.28,,,,11513,0.0765,-0.0257,-0.0066,-0.9967
1774166636231058.000000,29035333,0.253,-0.834,1.418,5.5,-3.8000000000000003,-40.1,,,,250169976,1211190407,26,4.84,10.446,-0.28,,,,11513,0.0765,-0.0257,-0.0066,-0.9967
1774166636236467.000000,29035333,0.001,-0.725,0.71,5.5,-3.8000000000000003,-40.1,,,,250169976,1211190407,26,4.84,10.446,-0.28,,,,11513,0.0765,-0.0257,-0.0066,-0.9967
1774166636236767.000000,29035333,0.001,-0.725,0.71,5.5,-3.8000000000000003,-40.1,,,,250169976,1211190407,26,4.94,10.446,-0.28,,,,11513,0.0765,-0.0257,-0.0066,-0.9967
1774166636236936.000000,29035333,0.001,-0.725,0.71,5.2,-5.300000000000001,-39.6,,,,250169976,1211190407,26,4.94,10.446,-0.28,,,,11513,0.0765,-0.0257,-0.0066,-0.9967
1774166636237755.000000,29035333,0.001,-0.725,0.71,5.2,-5.300000000000001,-39.6,,,,250169976,1211190407,26,4.94,10.494,-0.28,,,,11513,0.0765,-0.0257,-0.0066,-0.9967
1774166636237985.000000,29035333,0.001,-0.725,0.71,5.2,-5.300000000000001,-39.6,,,,250169976,1211190407,26,4.94,10.494,-0.28,,,,11513,0.0731,-0.0262,-0.0073,-0.9969
1774166636238149.000000,29035333,0.001,-0.725,0.71,5.2,-5.300000000000001,-39.6,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11513,0.0731,-0.0262,-0.0073,-0.9969
1774166636238314.000000,29035333,0.001,-0.725,0.71,5.2,-5.300000000000001,-39.6,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0731,-0.0262,-0.0073,-0.9969
1774166636241539.000000,29035333,-0.028,-1.039,0.798,5.2,-5.300000000000001,-39.6,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0731,-0.0262,-0.0073,-0.9969
1774166636241740.000000,29035333,-0.028,-1.039,0.798,2.6,-4.5,-40.1,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0731,-0.0262,-0.0073,-0.9969
1774166636241875.000000,29035333,-0.028,-1.039,0.798,2.6,-4.5,-40.1,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.06960000000000001,-0.026600000000000002,-0.0077,-0.9971000000000001
1774166636251556.000000,29035333,-0.079,-0.799,0.339,2.6,-4.5,-40.1,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.06960000000000001,-0.026600000000000002,-0.0077,-0.9971000000000001
1774166636251915.000000,29035333,-0.079,-0.799,0.339,-2.3000000000000003,-5.9,-39.300000000000004,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.06960000000000001,-0.026600000000000002,-0.0077,-0.9971000000000001
1774166636252181.000000,29035333,-0.079,-0.799,0.339,-2.3000000000000003,-5.9,-39.300000000000004,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0661,-0.027,-0.0078000000000000005,-0.9974000000000001
1774166636261701.000000,29035333,-0.094,-0.662,0.388,-2.3000000000000003,-5.9,-39.300000000000004,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0661,-0.027,-0.0078000000000000005,-0.9974000000000001
1774166636261956.000000,29035333,-0.094,-0.662,0.388,-4.3,-6.1000000000000005,-38.900000000000006,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0661,-0.027,-0.0078000000000000005,-0.9974000000000001
1774166636262107.000000,29035333,-0.094,-0.662,0.388,-4.3,-6.1000000000000005,-38.900000000000006,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0627,-0.0274,-0.0076,-0.9976
1774166636271788.000000,29035333,-0.294,-1.115,0.556,-4.3,-6.1000000000000005,-38.900000000000006,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0627,-0.0274,-0.0076,-0.9976
1774166636271983.000000,29035333,-0.294,-1.115,0.556,-8.200000000000001,-5.0,-39.300000000000004,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0627,-0.0274,-0.0076,-0.9976
1774166636272183.000000,29035333,-0.294,-1.115,0.556,-8.200000000000001,-5.0,-39.300000000000004,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.059300000000000005,-0.027700000000000002,-0.0071,-0.9978
1774166636282113.000000,29035333,0.079,-0.561,0.711,-8.200000000000001,-5.0,-39.300000000000004,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.059300000000000005,-0.027700000000000002,-0.0071,-0.9978
1774166636282413.000000,29035333,0.079,-0.561,0.711,-8.3,-4.3,-40.0,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.059300000000000005,-0.027700000000000002,-0.0071,-0.9978
1774166636282970.000000,29035333,0.079,-0.561,0.711,-8.3,-4.3,-40.0,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0558,-0.028,-0.006500000000000001,-0.998
1774166636292125.000000,29035333,-0.061,-1.004,1.826,-8.3,-4.3,-40.0,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0558,-0.028,-0.006500000000000001,-0.998
1774166636292911.000000,29035333,-0.061,-1.004,1.826,-5.6000000000000005,-1.1,-40.300000000000004,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0558,-0.028,-0.006500000000000001,-0.998
1774166636293129.000000,29035333,0.062,-0.554,1.241,-5.6000000000000005,-1.1,-40.300000000000004,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0558,-0.028,-0.006500000000000001,-0.998
1774166636293683.000000,29035333,0.062,-0.554,1.241,-4.7,-4.800000000000001,-40.7,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0558,-0.028,-0.006500000000000001,-0.998
1774166636293859.000000,29035333,0.062,-0.554,1.241,-4.7,-4.800000000000001,-40.7,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0523,-0.028200000000000003,-0.006,-0.9982000000000001
1774166636294483.000000,29035333,0.062,-0.554,1.241,-4.7,-4.800000000000001,-40.7,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0514,-0.028300000000000002,-0.0059,-0.9982000000000001
1774166636303229.000000,29035333,0.062,-0.554,1.241,-4.7,-4.800000000000001,-40.7,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0514,-0.028300000000000002,-0.0059,-0.9982000000000001
1774166636303452.000000,29035333,0.062,-0.554,1.241,-4.7,-4.800000000000001,-40.7,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0514,-0.028300000000000002,-0.0059,-0.9982000000000001
1774166636303608.000000,29035333,0.062,-0.554,1.241,-4.7,-4.800000000000001,-40.7,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0514,-0.028300000000000002,-0.0059,-0.9982000000000001
1774166636313449.000000,29035333,0.063,-0.919,1.05,-4.7,-4.800000000000001,-40.7,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0514,-0.028300000000000002,-0.0059,-0.9982000000000001
1774166636314315.000000,29035333,0.063,-0.919,1.05,-2.7,-3.0,-42.0,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0514,-0.028300000000000002,-0.0059,-0.9982000000000001
1774166636315237.000000,29035333,0.063,-0.919,1.05,-2.7,-3.0,-42.0,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.044000000000000004,-0.0286,-0.0056,-0.9986
1774166636323659.000000,29035333,0.019,-0.737,1.687,-2.7,-3.0,-42.0,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.044000000000000004,-0.0286,-0.0056,-0.9986
1774166636323866.000000,29035333,0.019,-0.737,1.687,-4.800000000000001,-1.5,-42.900000000000006,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.044000000000000004,-0.0286,-0.0056,-0.9986
1774166636324875.000000,29035333,0.019,-0.737,1.687,-4.800000000000001,-1.5,-42.900000000000006,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0402,-0.0287,-0.0053,-0.9987
1774166636333804.000000,29035333,-0.022,-1.6480000000000001,1.3840000000000001,-4.800000000000001,-1.5,-42.900000000000006,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0402,-0.0287,-0.0053,-0.9987
1774166636334019.000000,29035333,-0.022,-1.6480000000000001,1.3840000000000001,-4.6000000000000005,1.4000000000000001,-43.400000000000006,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0402,-0.0287,-0.0053,-0.9987
1774166636334212.000000,29035333,-0.022,-1.6480000000000001,1.3840000000000001,-4.6000000000000005,1.4000000000000001,-43.400000000000006,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0363,-0.0287,-0.0048000000000000004,-0.9989
1774166636343675.000000,29035333,-0.045,-1.202,2.37,-4.6000000000000005,1.4000000000000001,-43.400000000000006,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0363,-0.0287,-0.0048000000000000004,-0.9989
1774166636343897.000000,29035333,-0.045,-1.202,2.37,-2.0,4.3,-45.800000000000004,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0363,-0.0287,-0.0048000000000000004,-0.9989
1774166636344060.000000,29035333,-0.045,-1.202,2.37,-2.0,4.3,-45.800000000000004,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0323,-0.0287,-0.0046,-0.999
1774166636354115.000000,29035333,-0.162,-1.937,1.395,-2.0,4.3,-45.800000000000004,,,,250169976,1211190407,26,4.94,10.494,-0.271,,,,11599,0.0323,-0.0287,-0.0046,-0.999
