easting,northing,yaw,state_x,state_y,state_yaw
310217.674417,2768165.73547,-0.0409530386822,310217.678551,2768165.73541,-0.0409530386846
310217.674417,2768165.73547,-0.0409530386822,310217.67792,2768165.73542,-0.0409530386844
310217.674417,2768165.73547,-0.0409530386822,310217.677385,2768165.73542,-0.0409530386839
310217.674417,2768165.73547,-0.0409530386822,310217.677037,2768165.73543,-0.040953038684
310217.674417,2768165.73547,-0.0409530386822,310217.676637,2768165.73543,-0.0409530386837
310217.674417,2768165.73547,-0.0409530386822,310217.676312,2768165.73544,-0.0409530386834
310217.674417,2768165.73547,-0.0409530386822,310217.676132,2768165.73544,-0.0409530386835
310217.674417,2768165.73547,-0.0409530386822,310217.675871,2768165.73544,-0.0409530386833
310217.674417,2768165.73547,-0.0409517254531,310217.67565,2768165.73544,-0.0409526080469
310217.674417,2768165.73547,-0.0409517254531,310217.675569,2768165.73544,-0.0409523186256
310217.674417,2768165.73547,-0.0409517254531,310217.675395,2768165.73545,-0.0409521241117
310217.674417,2768165.73547,-0.0409517254531,310217.675247,2768165.73545,-0.040951993383
310217.674417,2768165.73547,-0.0409517254531,310217.675225,2768165.73545,-0.0409519055232
310217.674417,2768165.73547,-0.0409517254531,310217.675105,2768165.73545,-0.0409518464744
310217.674417,2768165.73547,-0.0409517254531,310217.675008,2768165.73545,-0.040951806789
310217.674417,2768165.73547,-0.0409517254531,310217.675021,2768165.73545,-0.0409517801173
310217.674417,2768165.73547,-0.0409517254531,310217.674933,2768165.73545,-0.0409517621918
310217.674417,2768165.73547,-0.0409517254531,310217.674856,2768165.73545,-0.0409517501444
310217.674417,2768165.73547,-0.0409517254531,310217.674894,2768165.73545,-0.0409517420477
310217.674417,2768165.73547,-0.0409517254531,310217.674823,2768165.73545,-0.040951736606
310217.674417,2768165.73547,-0.0409517254531,310217.674762,2768165.73545,-0.0409517329487
310217.674417,2768165.73547,-0.0409517254531,310217.674817,2768165.73545,-0.0409517304908
310217.674417,2768165.73547,-0.0409517254531,310217.674758,2768165.73545,-0.0409517288389
310217.674417,2768165.73547,-0.0409517254531,310217.674708,2768165.73546,-0.0409517277286
310217.634199,2768165.7471,-0.0409517254531,310217.668595,2768165.73724,-0.0409517269054
310217.634199,2768165.7471,-0.0409517254531,310217.663324,2768165.73875,-0.0409517263903
310217.634199,2768165.7471,-0.0409517254531,310217.658865,2768165.74003,-0.040951726061
310217.634199,2768165.7471,-0.0409517254531,310217.655085,2768165.74112,-0.0409517258501
310217.634199,2768165.7471,-0.0409517254531,310217.651887,2768165.74203,-0.0409517257125
310217.634199,2768165.7471,-0.0409517254531,310217.649179,2768165.74281,-0.0409517256229
310217.634199,2768165.7471,-0.0409517254531,310217.646903,2768165.74347,-0.0409517255602
310217.634199,2768165.7471,-0.0409517254531,310217.644969,2768165.74402,-0.0409517255189
310217.634199,2768165.7471,-0.0409517254531,310217.643332,2768165.7445,-0.040951725492
310217.634199,2768165.7471,-0.0409517254531,310217.642662,2768165.74487,-0.0409517253769
310217.634199,2768165.7471,-0.0409517254531,310217.641375,2768165.74521,-0.0409517253513
310217.634199,2768165.7471,-0.0409517254531,310217.640286,2768165.7455,-0.0409517253592
310217.634199,2768165.7471,-0.0409517254531,310217.640195,2768165.74571,-0.0409517253079
310217.634199,2768165.7471,-0.0409517254531,310217.639291,2768165.74592,-0.0409517253148
310217.634199,2768165.7471,-0.0409517254531,310217.638521,2768165.7461,-0.0409517253399
310217.634199,2768165.7471,-0.0409517254531,310217.638709,2768165.74622,-0.0409517253245
310217.634199,2768165.7471,-0.0409517254531,310217.638033,2768165.74636,-0.0409517253407
310217.634199,2768165.7471,-0.0409517254531,310217.637476,2768165.74647,-0.0409517253639
310217.634199,2768165.7471,-0.0409517254531,310217.637793,2768165.74653,-0.0409517253616
310217.634199,2768165.7471,-0.0409517254531,310217.637257,2768165.74662,-0.040951725376
310217.634199,2768165.7471,-0.0409517254531,310217.636797,2768165.74669,-0.0409517253935
310217.634199,2768165.7471,-0.0409517254531,310217.637253,2768165.74672,-0.0409517253935
310217.634199,2768165.7471,-0.0409517254531,310217.636801,2768165.74678,-0.0409517254034
310217.634199,2768165.7471,-0.0409517254531,310217.636415,2768165.74683,-0.0409517254149
310217.634199,2768165.7471,-0.0409517254531,310217.636925,2768165.74684,-0.0409517254155
310217.634199,2768165.7471,-0.0409517254531,310217.636538,2768165.74687,-0.0409517254218
310217.634199,2768165.7471,-0.0409517254531,310217.636194,2768165.74691,-0.0409517254291
310217.634199,2768165.7471,-0.0409517254531,310217.6367,2768165.74691,-0.04095172543
310217.634199,2768165.7471,-0.0409517254531,310217.636333,2768165.74694,-0.0409517254341
310217.634199,2768165.7471,-0.0409517254531,310217.636097,2768165.74696,-0.0409517254382
310217.634199,2768165.7471,-0.0409517254531,310217.636644,2768165.74694,-0.0409517254386
310217.634199,2768165.7471,-0.0409517254531,310217.636282,2768165.74697,-0.0409517254412
310217.634199,2768165.7471,-0.0409530386822,310217.635974,2768165.74699,-0.0409521560801
310217.634199,2768165.7471,-0.0409530386822,310217.63665,2768165.74697,-0.0409524455015
310217.634199,2768165.7471,-0.0409530386822,310217.636298,2768165.74699,-0.0409526400168
310217.634199,2768165.7471,-0.0409530386822,310217.635989,2768165.747,-0.040952770747
310217.634199,2768165.7471,-0.0409530386822,310217.636428,2768165.74699,-0.0409528586073
310217.634199,2768165.7471,-0.0409530386822,310217.636108,2768165.74701,-0.040952917657
310217.634199,2768165.7471,-0.0409517254531,310217.635829,2768165.74702,-0.0409525267073
310217.523944,2768165.80403,-0.0409517254531,310217.619128,2768165.75574,-0.0409522618865
310217.523944,2768165.80403,-0.0409517254531,310217.604593,2768165.76315,-0.0409520848123
310217.523944,2768165.80403,-0.0409517254531,310217.59224,2768165.76941,-0.0409519663735
310217.523944,2768165.80403,-0.0409517254531,310217.581789,2768165.77472,-0.0409518870398
310217.523944,2768165.80403,-0.0409517254531,310217.572935,2768165.77922,-0.0409518338643
310217.523944,2768165.80403,-0.0409517254531,310217.565431,2768165.78302,-0.0409517982111
310217.523944,2768165.80403,-0.0409517254531,310217.559259,2768165.78623,-0.0409517740777
310217.523944,2768165.80403,-0.0409517254531,310217.553859,2768165.78896,-0.0409517579849
310217.523944,2768165.80403,-0.0409517254531,310217.549302,2768165.79127,-0.0409517472198
310217.523944,2768165.80403,-0.0409517254531,310217.546033,2768165.7932,-0.0409517395902
310217.523944,2768165.80403,-0.0409517254531,310217.54268,2768165.79486,-0.0409517346969
310217.523944,2768165.80403,-0.0409517254531,310217.539844,2768165.79627,-0.0409517315221
310217.523944,2768165.80403,-0.0409517254531,310217.538008,2768165.79743,-0.0409517292007
310217.523944,2768165.80403,-0.0409517254531,310217.535867,2768165.79844,-0.0409517278066
310217.523944,2768165.80403,-0.0409517254531,310217.534053,2768165.7993,-0.0409517269507
310217.523944,2768165.80403,-0.0409517254531,310217.533153,2768165.8,-0.0409517262473
310217.523944,2768165.80403,-0.0409517254531,310217.531765,2768165.80061,-0.0409517258792
310217.523944,2768165.80403,-0.0409517254531,310217.530648,2768165.80113,-0.040951725672
310217.523944,2768165.80403,-0.0409517254531,310217.53018,2768165.80155,-0.0409517254778
310217.523944,2768165.80403,-0.0409517254531,310217.529234,2768165.80193,-0.0409517254094
310217.523944,2768165.80403,-0.0409517254531,310217.528432,2768165.80225,-0.0409517253936
310217.523944,2768165.80403,-0.0409517254531,310217.52844,2768165.8025,-0.0409517253309
310217.523944,2768165.80403,-0.0409517254531,310217.527777,2768165.80273,-0.0409517253292
310217.523944,2768165.80403,-0.0409517254531,310217.527203,2768165.80293,-0.0409517253487
310217.523944,2768165.80403,-0.0409517254531,310217.527354,2768165.80307,-0.0409517253343
310217.523944,2768165.80403,-0.0409517254531,310217.526845,2768165.80322,-0.0409517253492
310217.523944,2768165.80403,-0.0409517254531,310217.52641,2768165.80334,-0.0409517253713
310217.523944,2768165.80403,-0.0409517254531,310217.526654,2768165.80342,-0.04095172537
310217.523944,2768165.80403,-0.0409517254531,310217.526251,2768165.80351,-0.0409517253834
310217.523944,2768165.80403,-0.0409517254531,310217.525908,2768165.80359,-0.0409517253993
310217.523944,2768165.80403,-0.0409517254531,310217.526269,2768165.80363,-0.0409517253991
310217.523944,2768165.80403,-0.0409517254531,310217.525932,2768165.80369,-0.0409517254079
310217.523944,2768165.80403,-0.0409517254531,310217.525642,2768165.80374,-0.0409517254182
310217.523944,2768165.80403,-0.0409517254531,310217.526016,2768165.80376,-0.0409517254191
310217.523944,2768165.80403,-0.0409517254531,310217.52572,2768165.8038,-0.040951725425
310217.523944,2768165.80403,-0.0409517254531,310217.525494,2768165.80383,-0.0409517254312
310217.433568,2768165.83852,-0.0409517254531,310217.511422,2768165.80915,-0.040951725048
310217.433568,2768165.83852,-0.0409517254531,310217.499516,2768165.81365,-0.0409517249396
310217.433568,2768165.83852,-0.0409517254531,310217.489413,2768165.81747,-0.0409517249778
310217.433568,2768165.83852,-0.0409517254531,310217.480859,2768165.82069,-0.0409517250582
310217.433568,2768165.83852,-0.0409517254531,310217.473619,2768165.82343,-0.0409517251396
310217.433568,2768165.83852,-0.0409517254531,310217.467497,2768165.82574,-0.0409517252029
310217.433568,2768165.83852,-0.0409517254531,310217.462664,2768165.82769,-0.0409517250073
310217.433568,2768165.83852,-0.0409517254531,310217.458213,2768165.82935,-0.0409517250134
310217.433568,2768165.83852,-0.0409517254531,310217.454442,2768165.83075,-0.0409517250858
310217.433568,2768165.83852,-0.0409517254531,310217.451741,2768165.83192,-0.0409517249602
310217.433568,2768165.83852,-0.0409517254531,310217.448967,2768165.83293,-0.0409517249987
310217.433568,2768165.83852,-0.0409517254531,310217.446616,2768165.83379,-0.0409517250851
310217.433568,2768165.83852,-0.0409517254531,310217.445107,2768165.8345,-0.0409517250493
310217.433568,2768165.83852,-0.0409517254531,310217.443352,2768165.83511,-0.0409517251032
310217.433568,2768165.83852,-0.0409517254531,310217.441861,2768165.83563,-0.0409517251782
310217.433568,2768165.83852,-0.0409517254531,310217.440725,2768165.83607,-0.0409517252282
310217.433568,2768165.83852,-0.0409517254531,310217.439986,2768165.83643,-0.0409517252352
310217.433568,2768165.83852,-0.0409517254531,310217.439012,2768165.83675,-0.0409517252734
310217.433568,2768165.83852,-0.0409517254531,310217.438185,2768165.83702,-0.0409517253156
310217.433568,2768165.83852,-0.0409517254531,310217.437978,2768165.83723,-0.0409517253125
310217.433568,2768165.83852,-0.0409517254531,310217.437371,2768165.83743,-0.0409517253307
310217.433568,2768165.83852,-0.0409517254531,310217.4368,2768165.83759,-0.0409517253567
310217.433568,2768165.83852,-0.0409517254531,310217.436798,2768165.83772,-0.0409517253575
310217.433568,2768165.83852,-0.0409517254531,310217.436315,2768165.83784,-0.0409517253735
310217.433568,2768165.83852,-0.0409517254531,310217.435946,2768165.83794,-0.0409517253904
310217.433568,2768165.83852,-0.0409517254531,310217.436029,2768165.83801,-0.0409517253933
310217.433568,2768165.83852,-0.0409517254531,310217.435662,2768165.83809,-0.0409517254042
310217.433568,2768165.83852,-0.0409517254531,310217.435439,2768165.83815,-0.0409517254139
310217.433568,2768165.83852,-0.0409517254531,310217.435549,2768165.83819,-0.0409517254167
310217.433568,2768165.83852,-0.0409517254531,310217.435265,2768165.83824,-0.0409517254234
310217.433568,2768165.83852,-0.0409517254531,310217.435119,2768165.83828,-0.0409517254292
310217.433568,2768165.83852,-0.0409517254531,310217.435269,2768165.8383,-0.0409517254309
310217.433568,2768165.83852,-0.0409517254531,310217.435022,2768165.83833,-0.0409517254351
310217.433568,2768165.83852,-0.0409517254531,310217.434918,2768165.83836,-0.0409517254386
310217.333098,2768165.87315,-0.0409517254531,310217.419565,2768165.84368,-0.0409517246228
310217.333098,2768165.87315,-0.0409517254531,310217.406337,2768165.8482,-0.0409517244493
310217.333098,2768165.87315,-0.0409517254531,310217.395116,2768165.85203,-0.0409517245491
310217.333098,2768165.87315,-0.0409517254531,310217.38568,2768165.85526,-0.0409517246493
310217.333098,2768165.87315,-0.0409517254531,310217.377626,2768165.85801,-0.0409517248099
310217.333098,2768165.87315,-0.0409517254531,310217.370806,2768165.86033,-0.0409517249638
310217.333098,2768165.87315,-0.0409517254531,310217.36503,2768165.86229,-0.0409517250922
310217.333098,2768165.87315,-0.0409517254531,310217.360137,2768165.86396,-0.0409517251931
310217.333098,2768165.87315,-0.0409517254531,310217.356054,2768165.86537,-0.0409517252384
310217.333098,2768165.87315,-0.0409517254531,310217.352778,2768165.86655,-0.0409517251872
310217.333098,2768165.87315,-0.0409517254531,310217.349766,2768165.86756,-0.0409517252135
310217.333098,2768165.87315,-0.0409517254531,310217.347274,2768165.86842,-0.0409517252436
310217.333098,2768165.87315,-0.0409517254531,310217.345352,2768165.86913,-0.0409517252248
310217.333098,2768165.87315,-0.0409517254531,310217.343479,2768165.86975,-0.0409517252563
310217.333098,2768165.87315,-0.0409517254531,310217.341948,2768165.87027,-0.0409517252887
310217.333098,2768165.87315,-0.0409517254531,310217.340864,2768165.8707,-0.040951725285
310217.333098,2768165.87315,-0.0409517254531,310217.339679,2768165.87107,-0.0409517253116
310217.333098,2768165.87315,-0.0409517254531,310217.338692,2768165.87139,-0.0409517253419
310217.333098,2768165.87315,-0.0409517254531,310217.338163,2768165.87165,-0.0409517253398
310217.333098,2768165.87315,-0.0409517254531,310217.337486,2768165.87187,-0.0409517253504
310217.333098,2768165.87315,-0.0409517254531,310217.336925,2768165.87207,-0.0409517253638
310217.333098,2768165.87315,-0.0409517254531,310217.33651,2768165.87223,-0.0409517253736
310217.333098,2768165.87315,-0.0409517254531,310217.336005,2768165.87237,-0.0409517253894
310217.333098,2768165.87315,-0.0409517254531,310217.335682,2768165.87248,-0.0409517254003
310217.333098,2768165.87315,-0.0409517254531,310217.335368,2768165.87258,-0.04095172541
310217.333098,2768165.87315,-0.0409517254531,310217.335035,2768165.87267,-0.04095172542
310217.333098,2768165.87315,-0.0409517254531,310217.334761,2768165.87274,-0.0409517254283
310217.333098,2768165.87315,-0.0409517254531,310217.334783,2768165.87279,-0.0409517254294
310217.333098,2768165.87315,-0.0409517254531,310217.334534,2768165.87285,-0.0409517254337
310217.333098,2768165.87315,-0.0409517254531,310217.334334,2768165.87289,-0.040951725438
310217.333098,2768165.87315,-0.0409517254531,310217.33446,2768165.87292,-0.040951725438
310217.333098,2768165.87315,-0.0409517254531,310217.334265,2768165.87295,-0.0409517254404
310217.333098,2768165.87315,-0.0409517254531,310217.334137,2768165.87298,-0.0409517254429
310217.333098,2768165.87315,-0.0409517254531,310217.334185,2768165.873,-0.0409517254438
310217.333098,2768165.87315,-0.0409517254531,310217.334056,2768165.87302,-0.0409517254455
310217.333098,2768165.87315,-0.0409517254531,310217.333951,2768165.87304,-0.0409517254471
310217.333098,2768165.87315,-0.0409517254531,310217.334083,2768165.87305,-0.0409517254474
310217.333098,2768165.87315,-0.0409517254531,310217.333977,2768165.87306,-0.0409517254483
310217.333098,2768165.87315,-0.0409517254531,310217.333851,2768165.87307,-0.0409517254494
310217.242722,2768165.90764,-0.0409517254531,310217.319929,2768165.87837,-0.0409517251892
310217.242722,2768165.90764,-0.0409517254531,310217.30814,2768165.88286,-0.0409517250687
310217.242722,2768165.90764,-0.0409517254531,310217.298137,2768165.88666,-0.0409517250546
310217.242722,2768165.90764,-0.0409517254531,310217.289653,2768165.88988,-0.0409517251023
310217.242722,2768165.90764,-0.0409517254531,310217.282492,2768165.8926,-0.0409517251421
310217.242722,2768165.90764,-0.0409517254531,310217.276429,2768165.89491,-0.0409517251786
310217.242722,2768165.90764,-0.0409517254531,310217.271292,2768165.89686,-0.0409517252144
310217.242722,2768165.90764,-0.0409517254531,310217.266936,2768165.89851,-0.0409517252515
310217.242722,2768165.90764,-0.0409517254531,310217.263279,2768165.89991,-0.0409517252698
310217.242722,2768165.90764,-0.0409517254531,310217.260378,2768165.90108,-0.0409517252007
310217.242722,2768165.90764,-0.0409517254531,310217.257682,2768165.90209,-0.0409517252172
310217.242722,2768165.90764,-0.0409517254531,310217.255465,2768165.90294,-0.0409517252391
310217.242722,2768165.90764,-0.0409517254531,310217.253773,2768165.90365,-0.0409517252154
310217.242722,2768165.90764,-0.0409517254531,310217.252099,2768165.90426,-0.0409517252436
310217.242722,2768165.90764,-0.0409517254531,310217.250725,2768165.90478,-0.0409517252767
310217.242722,2768165.90764,-0.0409517254531,310217.249756,2768165.90521,-0.0409517252772
310217.242722,2768165.90764,-0.0409517254531,310217.248686,2768165.90558,-0.0409517253061
310217.242722,2768165.90764,-0.0409517254531,310217.247852,2768165.90589,-0.0409517253315
